text,uri,target
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Correlation

**Highlight**:

*Vaccinated children were over four-fold more likely to be diagnosed on the Autism Spectrum (OR 4.3)

*Vaccinated children were 30-fold more likely to be diagnosed with allergic rhinitis (hay fever) than non-vaccinated children

* Vaccinated children were 22-fold more likely to require an allergy medication than unvaccinated children

*Vaccinated children were over five-fold more likely to be diagnosed with a learning disability than unvaccinated children (OR 5.2)

*Vaccinated children were 340 percent more likely to be diagnosed with Attention Deficit Hyperactivity Disorder than unvaccinated children (OR 4.3)

* Vaccinated children were 5.9-fold more likely to have been diagnosed with pneumonia than unvaccinated children

*Vaccinated children were 3.8-fold more likely to be diagnosed with middle ear infection (otitis media) than unvaccinated children (OR 3.8)

*Vaccinated children were 700 percent more likely to have had surgery to insert ear drainage tubes than unvaccinated children (OR 8.1)

* Vaccinated children were 2.4-fold more likely to have been diagnosed with any chronic illness than unvaccinated children

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker,"[{""source"":""http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker"",""selector"":[{""exact"":""*Vaccinated children were over four-fold more likely to be diagnosed on the Autism Spectrum (OR 4.3)\n\n*Vaccinated children were 30-fold more likely to be diagnosed with allergic rhinitis (hay fever) than non-vaccinated children\n\n* Vaccinated children were 22-fold more likely to require an allergy medication than unvaccinated children\n\n*Vaccinated children were over five-fold more likely to be diagnosed with a learning disability than unvaccinated children (OR 5.2)\n\n*Vaccinated children were 340 percent more likely to be diagnosed with Attention Deficit Hyperactivity Disorder than unvaccinated children (OR 4.3)\n\n* Vaccinated children were 5.9-fold more likely to have been diagnosed with pneumonia than unvaccinated children\n\n*Vaccinated children were 3.8-fold more likely to be diagnosed with middle ear infection (otitis media) than unvaccinated children (OR 3.8)\n\n*Vaccinated children were 700 percent more likely to have had surgery to insert ear drainage tubes than unvaccinated children (OR 8.1)\n\n* Vaccinated children were 2.4-fold more likely to have been diagnosed with any chronic illness than unvaccinated children"",""prefix"":""e they ever vaccinate again:\n\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nHomeschooler vs. Homeschoole""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**An experimental study was conducted (natural experiments OK)

**Highlight**:

So, Anthony Mawson, a professor in the Department of Epidemiology and Biostatistics in the School of Public Health, Jackson State University, along with colleagues Azad Bhuiyan and Binu Jacob, collaborated with Brian D. Ray, president of the National Home Education Research Institute in Salem, OR, to engage and enrol homeschooling families to participate in the study. In this way, homeschoolers were compared to homeschoolers (apples to apples), but with the added advantage that homeschoolers as a population match the profiles of American families at large. The families who responded to the anonymous online survey were recruited through homeschooling associations in Florida, Louisiana, Mississippi and Oregon.

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker,"[{""source"":""http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker"",""selector"":[{""exact"":""So, Anthony Mawson, a professor in the Department of Epidemiology and Biostatistics in the School of Public Health, Jackson State University, along with colleagues Azad Bhuiyan and Binu Jacob, collaborated with Brian D. Ray, president of the National Home Education Research Institute in Salem, OR, to engage and enrol homeschooling families to participate in the study. In this way, homeschoolers were compared to homeschoolers (apples to apples), but with the added advantage that homeschoolers as a population match the profiles of American families at large. The families who responded to the anonymous online survey were recruited through homeschooling associations in Florida, Louisiana, Mississippi and Oregon."",""prefix"":"" besides vaccination status.\n\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nThe Disease Trade\n\nBoth vacc""}]}]"
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Moderately Convincing

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker,"[{""source"":""http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker""}]"
"**Question:**Rate your impression of the credibility of this article

**Answer:**Medium credibility

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html""}]"
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Not at all clickbaity

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html""}]"
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**Yes

**Highlight**:

A new study, published in the open-access journal Frontiers in Human Neuroscience, shows that older people who routinely partake in physical exercise can reverse the signs of aging in the brain, and dancing has the most profound effect.

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html"",""selector"":[{""exact"":""A new study, published in the open-access journal Frontiers in Human Neuroscience, shows that older people who routinely partake in physical exercise can reverse the signs of aging in the brain, and dancing has the most profound effect."",""prefix"":""ons like Alzheimer's disease. "",""type"":""TextQuoteSelector"",""suffix"":""\n\n\""Exercise has the beneficial""}]}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Studies

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html""}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Experts

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html""}]"
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

Dr Kathrin Rehfeld, lead author of the study, based at the German center for Neurodegenerative Diseases, Magdeburg, Germany.

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html"",""selector"":[{""exact"":""Dr Kathrin Rehfeld, lead author of the study, based at the German center for Neurodegenerative Diseases, Magdeburg, Germany."",""prefix"":"" and physical capacity,\"" says "",""type"":""TextQuoteSelector"",""suffix"":"" \""In this study, we show that ""}]}]"
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

While previous research has shown that physical exercise can combat age-related brain decline, it is not known if one type of exercise can be better than another.

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html"",""selector"":[{""exact"":""While previous research has shown that physical exercise can combat age-related brain decline, it is not known if one type of exercise can be better than another."",""prefix"":""ll as keeping one's balance.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" To assess this, the exercise ""}]}]"
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 2

**Highlight**:

""In this study, we show that two different types of physical exercise (dancing and endurance training) both increase the area of the brain that declines with age. In comparison, it was only dancing that lead to noticeable behavioral changes in terms of improved balance.""

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html"",""selector"":[{""exact"":""\""In this study, we show that two different types of physical exercise (dancing and endurance training) both increase the area of the brain that declines with age. In comparison, it was only dancing that lead to noticeable behavioral changes in terms of improved balance.\"""",""prefix"":""Diseases, Magdeburg, Germany. "",""type"":""TextQuoteSelector"",""suffix"":""\n\nElderly volunteers, with an ""}]}]"
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**1

**Highlight**:

While previous research has shown that physical exercise can combat age-related brain decline, it is not known if one type of exercise can be better than another.

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html"",""selector"":[{""exact"":""While previous research has shown that physical exercise can combat age-related brain decline, it is not known if one type of exercise can be better than another."",""prefix"":""ll as keeping one's balance.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" To assess this, the exercise ""}]}]"
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Mostly justified

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html""}]"
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html""}]"
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html""}]"
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html""}]"
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html""}]"
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html,"[{""source"":""https://medicalxpress.com/news/2017-08-reverse-aging-brain.html""}]"
