text,uri,target
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

The disease is totally debilitating and irreversible. It’s a respiratory disease which causes scarring in tiny air sacs in the lungs. This leads to shortness of breath and excessive coughing.

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""The disease is totally debilitating and irreversible. It’s a respiratory disease which causes scarring in tiny air sacs in the lungs. This leads to shortness of breath and excessive coughing."",""prefix"":""artificial butter flavouring. "",""type"":""TextQuoteSelector"",""suffix"":""\n\nThey took 51 different flavo""}]}]"
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

how scary these findings are

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""how scary these findings are"",""prefix"":""igarettes.”\n\nAllan also noted "",""type"":""TextQuoteSelector"",""suffix"":"" as the flavor names of these ""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Diacetyl is a flavouring chemical used in E-cigs which are linked to cases of severe respiratory disease, most notably the incurable condition called “Popcorn Lung.” This condition was first noticed in workers in microwave popcorn processing facilities who inhaled the artificial butter flavouring. The disease is totally debilitating and irreversible. It’s a respiratory disease which causes scarring in tiny air sacs in the lungs. This leads to shortness of breath and excessive coughing.

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""Diacetyl is a flavouring chemical used in E-cigs which are linked to cases of severe respiratory disease, most notably the incurable condition called “Popcorn Lung.” This condition was first noticed in workers in microwave popcorn processing facilities who inhaled the artificial butter flavouring. The disease is totally debilitating and irreversible. It’s a respiratory disease which causes scarring in tiny air sacs in the lungs. This leads to shortness of breath and excessive coughing."",""prefix"":"" a different one altogether.\n\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nThey took 51 different flavo""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

E-CIGARETTES CAUSE A HORRIBLE INCURABLE DISEASE CALLED ‘POPCORN LUNG’. WORSE THAN LUNG CANCER!

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""E-CIGARETTES CAUSE A HORRIBLE INCURABLE DISEASE CALLED ‘POPCORN LUNG’. WORSE THAN LUNG CANCER!"",""prefix"":""Title: CONFIRMED: "",""type"":""TextQuoteSelector"",""suffix"":""\n\nAuthor: Now Check This\n\nThe ""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

CONFIRMED: E-CIGARETTES

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""CONFIRMED: E-CIGARETTES"",""prefix"":""Title: "",""type"":""TextQuoteSelector"",""suffix"":"" CAUSE A HORRIBLE INCURABLE DI""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Diacetyl

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""Diacetyl"",""prefix"":"" a different one altogether.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" is a flavouring chemical used""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Diacetyl

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""Diacetyl"",""prefix"":"" a different one altogether.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" is a flavouring chemical used""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Correlation

**Highlight**:

Diacetyl

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""Diacetyl"",""prefix"":"" a different one altogether.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" is a flavouring chemical used""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Correlation

**Highlight**:

These toxins are: diacetyl,

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""These toxins are: diacetyl,"",""prefix"":""re found in 47 of the e-cigs. "",""type"":""TextQuoteSelector"",""suffix"":"" acetoin, 2,3-pentanedione. Th""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Correlation

**Highlight**:

“The amount of diacetyl in 39 of the e-cigs exceeded the amount that was able to be detected by the laboratory. Diacetyl and other related flavoring chemicals are used in many other flavors beyond butter-flavored popcorn, including fruit flavors, alcohol flavors, and candy flavored e-cigarettes.”

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""“The amount of diacetyl in 39 of the e-cigs exceeded the amount that was able to be detected by the laboratory. Diacetyl and other related flavoring chemicals are used in many other flavors beyond butter-flavored popcorn, including fruit flavors, alcohol flavors, and candy flavored e-cigarettes.”"",""prefix"":""discovered the following:\n\n\n\n\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nAllan also noted how scary t""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

This condition was first noticed in workers in microwave popcorn processing facilities who inhaled the artificial butter flavouring.

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""This condition was first noticed in workers in microwave popcorn processing facilities who inhaled the artificial butter flavouring."",""prefix"":""dition called “Popcorn Lung.” "",""type"":""TextQuoteSelector"",""suffix"":"" The disease is totally debili""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**An experimental study was conducted (natural experiments OK)

**Highlight**:

It turns out the Harvard School of Public Health decided to do a study on E-cigarettes and the results are startling.

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""It turns out the Harvard School of Public Health decided to do a study on E-cigarettes and the results are startling."",""prefix"":""f it’s too good to be true…”\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" It looks as if they may not p""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**A plausible mechanism is proposed

**Highlight**:

Diacetyl is a flavouring chemical used in E-cigs which are linked to cases of severe respiratory disease, most notably the incurable condition called “Popcorn Lung.”

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""Diacetyl is a flavouring chemical used in E-cigs which are linked to cases of severe respiratory disease, most notably the incurable condition called “Popcorn Lung.”"",""prefix"":"" a different one altogether.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" This condition was first noti""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**A plausible mechanism is proposed

**Highlight**:

They took 51 different flavored e-cigs and analyzed them. The author, Joseph Allen, along with his team, discovered that at least 1 of 3 top toxins were found in 47 of the e-cigs. These toxins are: diacetyl, acetoin, 2,3-pentanedione.

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""They took 51 different flavored e-cigs and analyzed them. The author, Joseph Allen, along with his team, discovered that at least 1 of 3 top toxins were found in 47 of the e-cigs. These toxins are: diacetyl, acetoin, 2,3-pentanedione."",""prefix"":""eath and excessive coughing.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" They also discovered the foll""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

Joseph Allen,

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""Joseph Allen,"",""prefix"":""nd analyzed them. The author, "",""type"":""TextQuoteSelector"",""suffix"":"" along with his team, discover""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

David Christiani, Elkan Blout Professor of Environmental Genetics,

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/"",""selector"":[{""exact"":""David Christiani, Elkan Blout Professor of Environmental Genetics,"",""prefix"":""ll pop up in the near future. "",""type"":""TextQuoteSelector"",""suffix"":"" was the co-author of the stud""}]}]"
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Slightly Convincing

**Annotator:**PE-2018-02

",http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/,"[{""source"":""http://nowcheckthis.com/2017/03/23/confirmed-e-cigarettes-cause-a-horrible-incurable-disease-called-popcorn-lung-worse-than-lung-cancer/""}]"
"**Question:**Rate your impression of the credibility of this article

**Answer:**Very low credibility

**Annotator:**PE-2018-02

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
