text,uri,target
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

The findings are based on the Children of the National Longitudinal Survey of the Youth,

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042"",""selector"":[{""exact"":""The findings are based on the Children of the National Longitudinal Survey of the Youth,"",""prefix"":"" Journal of Human Resources.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" which included information on""}]}]"
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**None

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042""}]"
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Mostly justified

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042""}]"
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042""}]"
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042""}]"
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042""}]"
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Apparently the advantage begins startlingly early — with firstborn babies and toddlers already scoring better on cognitive tests than their younger siblings at the same age — and it's likely due to “a broad shift in parenting,”

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042"",""selector"":[{""exact"":""Apparently the advantage begins startlingly early — with firstborn babies and toddlers already scoring better on cognitive tests than their younger siblings at the same age — and it's likely due to “a broad shift in parenting,”"",""prefix"":""mic and intellectual success. "",""type"":""TextQuoteSelector"",""suffix"":"" according to the study publis""}]}]"
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

“We were surprised by the finding that birth order differences in cognitive test scores and parental behavior appeared so early,”

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042"",""selector"":[{""exact"":""“We were surprised by the finding that birth order differences in cognitive test scores and parental behavior appeared so early,”"",""prefix"":""affects their personalities]\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" co-author Jee-Yeon K. Lehmann""}]}]"
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042""}]"
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042""}]"
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042""}]"
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042""}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**Singular Causal Claim

**Highlight**:

First-time parents tend to want to do everything right and generally have a greater awareness of their interactions with and investments in the firstborn,""

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042"",""selector"":[{""exact"":""First-time parents tend to want to do everything right and generally have a greater awareness of their interactions with and investments in the firstborn,\"""",""prefix"":""Group in Boston, told TODAY.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" Lehmann elaborated. \""With eac""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**Singular Causal Claim

**Highlight**:

""With each subsequent child, parents tend to relax to a greater extent what they might deem as non-essential needs for their kids.”

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042"",""selector"":[{""exact"":""\""With each subsequent child, parents tend to relax to a greater extent what they might deem as non-essential needs for their kids.”"",""prefix"":""rstborn,\"" Lehmann elaborated. "",""type"":""TextQuoteSelector"",""suffix"":""\n\nRELATED: Birth order has no ""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**Singular Causal Claim

**Highlight**:

but firstborns get the most mental stimulation, with families unable to keep up that level for subsequent kids, the study found.

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042"",""selector"":[{""exact"":""but firstborns get the most mental stimulation, with families unable to keep up that level for subsequent kids, the study found."",""prefix"":""d care to all their children, "",""type"":""TextQuoteSelector"",""suffix"":"" Parents spend less time readi""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Correlation

**Highlight**:

Parents spend less time reading to their later-born children and teaching them basic concepts, like the alphabet. They’re also less likely to provide engaging toys or activities.

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042"",""selector"":[{""exact"":""Parents spend less time reading to their later-born children and teaching them basic concepts, like the alphabet. They’re also less likely to provide engaging toys or activities."",""prefix"":""equent kids, the study found. "",""type"":""TextQuoteSelector"",""suffix"":""\n\n[Embedded video]\n""}]}]"
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Fairly Convincing

**Annotator:**PE-2018-03

",https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042,"[{""source"":""https://www.today.com/health/birth-order-first-borns-get-intellectual-advantage-t108042""}]"
"**Question:**Rate your impression of the credibility of this article

**Answer:**Very high credibility

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html,"[{""source"":""https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html""}]"
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html,"[{""source"":""https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Somewhat clickbaity

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html,"[{""source"":""https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Listicle (“6 Tips on …”)

**Highlight**:

Five things that just don’t add up

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html,"[{""source"":""https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html"",""selector"":[{""exact"":""Five things that just don’t add up"",""prefix"":""Title: "",""type"":""TextQuoteSelector"",""suffix"":"" about the Las Vegas mass shoo""}]}]"
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html,"[{""source"":""https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html""}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Other

**Highlight**:

Dozens of concert-goers reported the presence of multiple shooters

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html,"[{""source"":""https://www.naturalnews.com/2017-10-02-five-things-that-just-dont-add-up-about-the-las-vegas-mass-shooting.html"",""selector"":[{""exact"":""Dozens of concert-goers reported the presence of multiple shooters"",""prefix"":"" run through them below.\n\n#1) "",""type"":""TextQuoteSelector"",""suffix"":""\n\nAlthough law enforcement say""}]}]"
